serial,setting,dataset_name,method,augreg,acc_in1k,acc,acc_std,acc_max,acc_min,last_acc,acc_combined,cka_avg_test,cka_avg_train,MSC_train,MSC_train_ft,MSC_test,MSC_test_ft,V_intra_train,V_intra_train_ft,V_intra_test,V_intra_test_ft,S_inter_train,S_inter_train_ft,S_inter_test,S_inter_test_ft,clustering_diversity_train,clustering_diversity_train_ft,clustering_diversity_test,clustering_diversity_test_ft,spectral_diversity_train,spectral_diversity_train_ft,spectral_diversity_test,spectral_diversity_test_ft,dist_avg_train,dist_avg_test,dist_norm_avg_train,dist_norm_avg_test,l2_norm_avg_train,l2_norm_avg_test,cka_0_train,cka_0_test,cka_11_train,cka_11_test,cka_15_train,cka_15_test,cka_avg_test_ft,cka_avg_train_ft,dist_avg_train_ft,dist_avg_test_ft,dist_norm_avg_train_ft,dist_norm_avg_test_ft,l2_norm_avg_train_ft,l2_norm_avg_test_ft,cka_0_train_ft,cka_0_test_ft,cka_11_train_ft,cka_11_test_ft,cka_15_train_ft,cka_15_test_ft,cka_high_mean_train,cka_mid_mean_train,cka_low_mean_train,cka_high_mean_test,cka_mid_mean_test,cka_low_mean_test,cka_high_mean_train_ft,cka_mid_mean_train_ft,cka_low_mean_train_ft,cka_high_mean_test_ft,cka_mid_mean_test_ft,cka_low_mean_test_ft,cis_spectral_train,cis_spectral_test,cis_clustering_train,cis_clustering_test,cis_spectral_train_ft,cis_spectral_test_ft,cis_clustering_train_ft,cis_clustering_test_ft,cka_last_combined_train,cka_last_combined_test,cka_last_combined_train_ft,cka_last_combined_test_ft,MSC_train_combined,MSC_test_combined,V_intra_train_combined,V_intra_test_combined,S_inter_train_combined,S_inter_test_combined,clustering_diversity_train_combined,clustering_diversity_test_combined,spectral_diversity_train_combined,spectral_diversity_test_combined,cka_avg_test_combined,cka_avg_train_combined,dist_avg_train_combined,dist_avg_test_combined,dist_norm_avg_train_combined,dist_norm_avg_test_combined,l2_norm_avg_train_combined,l2_norm_avg_test_combined,cka_0_train_combined,cka_0_test_combined,cka_11_train_combined,cka_11_test_combined,cka_15_train_combined,cka_15_test_combined,cka_high_mean_train_combined,cka_mid_mean_train_combined,cka_low_mean_train_combined,cka_high_mean_test_combined,cka_mid_mean_test_combined,cka_low_mean_test_combined,cis_spectral_train_combined,cis_spectral_test_combined,cis_clustering_train_combined,cis_clustering_test_combined,cka_last_combined_train_combined,cka_last_combined_test_combined,acc_logit,acc_max_logit,acc_std_logit,acc_mean_std_latex,acc_mean_std
23,,cub,hideit3_base_patch16_224.fb_in22k_ft_in1k,strong,85.7,80.41,18.84,90.9734,31.222,88.0739,90.9734,,0.6535972356796265,0.2462552486924561,0.3494769788851703,0.2546627789059897,0.3707907097660791,0.300436238525834,0.5906599175039192,0.2954472547628801,0.5637515502559238,0.5084535446168116,0.901328304104834,0.5019112408922082,0.897127859741156,0.1223911663679808,0.1308383736559139,0.0904136627941775,0.0768554617359764,0.0584910315424737,0.0538250631969889,0.0443597702862142,0.027105179516387,29.792919158935547,29.628501892089844,0.6514039039611816,0.6501445770263672,33.14446258544922,33.133995056152344,0.4193387925624847,,0.4813165962696075,,,,,0.6206730008125305,31.00873374938965,30.85361862182617,0.6316189169883728,0.6300835013389587,34.133480072021484,34.07512664794922,0.4584505259990692,,0.3968611061573028,,,,0.8602120876312256,0.9542504549026488,0.7886961698532104,,,,0.8097802996635437,0.9563460946083068,0.877548336982727,,,,5.012681403189996,3.801632313528557,10.488922957735955,7.748450901461012,4.612807915981948,2.322913884554366,11.212848622311821,6.5865130707731785,0.4813165962696075,,0.3968611061573028,,0.3494769788851703,0.3707907097660791,0.5906599175039192,0.5637515502559238,0.901328304104834,0.897127859741156,0.1308383736559139,0.0768554617359764,0.0538250631969889,0.027105179516387,,0.6206730008125305,31.00873374938965,30.85361862182617,0.6316189169883728,0.6300835013389587,34.133480072021484,34.07512664794922,0.4584505259990692,,0.3968611061573028,,,,0.8097802996635437,0.9563460946083068,0.877548336982727,,,,4.612807915981948,2.322913884554366,11.212848622311821,6.5865130707731785,0.3968611061573028,,1.4120473690990738,2.3103913822700015,-1.4605109509279104,80.41\pm{18.84},80.41+-18.84
23,,cub,hideit3_base_patch16_224.fb_in1k,strong,83.79,81.44,10.53,88.9713,54.8671,84.2078,88.9713,,0.7042356133460999,0.209393153420494,0.3296885855542691,0.198594143912114,0.3298281298374363,0.245489461878045,0.5966734870791842,0.2424707244168493,0.5874920187878104,0.36157503535835,0.8916910963506122,0.358117981806911,0.8855052793469808,0.1403978743528474,0.2397731232576662,0.1130293062737915,0.1423672834518422,0.0569305615399473,0.0694235460732572,0.0460097548507508,0.0287562980974986,26.13336753845215,26.046539306640625,0.6380959749221802,0.6368685960769653,23.96162223815918,23.94766998291016,0.4800938665866852,,0.6309909224510193,,,,,0.7092801332473755,30.479698181152344,30.374588012695312,0.6208789944648743,0.620812177658081,27.245086669921875,27.184797286987305,0.5807223916053772,,0.5612563490867615,,,,0.9317010641098022,0.9416451454162598,0.8474456071853638,,,,0.8942450881004333,0.9530649185180664,0.940955638885498,,,,4.770211751432185,3.85515735894441,11.763937892025083,9.47072557268099,5.816998925478221,2.4094902175894077,20.090589997759853,11.92895468042986,0.6309909224510193,,0.5612563490867615,,0.3296885855542691,0.3298281298374363,0.5966734870791842,0.5874920187878104,0.8916910963506122,0.8855052793469808,0.2397731232576662,0.1423672834518422,0.0694235460732572,0.0287562980974986,,0.7092801332473755,30.479698181152344,30.374588012695312,0.6208789944648743,0.620812177658081,27.245086669921875,27.184797286987305,0.5807223916053772,,0.5612563490867615,,,,0.8942450881004333,0.9530649185180664,0.940955638885498,,,,5.816998925478221,2.4094902175894077,20.090589997759853,11.92895468042986,0.5612563490867615,,1.478641723050341,2.0878128798782294,-2.1398502038865117,81.44\pm{10.53},81.44+-10.53
23,,cub,hivit_base_patch16_224.in1k_mocov3,medium,83.2,78.71,14.4,88.0048,40.9562,85.0708,88.0048,,0.7286561131477356,0.1180167957387177,0.3242131686971637,0.1147845946505575,0.2971425859979091,0.1766695782649912,0.6024483000096237,0.1749434068183217,0.6185265622177296,0.2256100650508417,0.8896727010363746,0.223883150246912,0.884380745311409,0.1457991089207486,0.1752865516726404,0.124075551695037,0.1245920643898585,0.0669400726167959,0.0711165890898755,0.0531774181804377,0.044402689123765,8.990190505981445,8.959291458129883,0.5981141328811646,0.5968994498252869,8.320436477661133,8.31283187866211,0.4375892579555511,,0.7360606789588928,,,,,0.7557860612869263,9.271743774414062,9.23369598388672,0.5684038400650024,0.5666981935501099,8.53730297088623,8.525979995727539,0.6154121160507202,,0.6986510157585144,,,,0.9708670973777772,0.9513336420059204,0.7594553232192993,,,,0.9656385183334352,0.9562169313430786,0.9309911727905272,,,,5.569414041717419,4.424361192612417,12.130485862206283,10.32308590102708,5.916900212277642,3.694303735097248,14.583841099163681,10.366059757236227,0.7360606789588928,,0.6986510157585144,,0.3242131686971637,0.2971425859979091,0.6024483000096237,0.6185265622177296,0.8896727010363746,0.884380745311409,0.1752865516726404,0.1245920643898585,0.0711165890898755,0.044402689123765,,0.7557860612869263,9.271743774414062,9.23369598388672,0.5684038400650024,0.5666981935501099,8.53730297088623,8.525979995727539,0.6154121160507202,,0.6986510157585144,,,,0.9656385183334352,0.9562169313430786,0.9309911727905272,,,,5.916900212277642,3.694303735097248,14.583841099163681,10.366059757236227,0.6986510157585144,,1.3072677951818772,1.9928847886785426,-1.7823975811898767,78.71\pm{14.4},78.71+-14.4
23,,cub,hivit_base_patch16_224.dino,medium,82.8,71.87,19.99,85.8819,25.5437,82.5164,85.8819,,0.7136783599853516,0.1422744516070844,0.3714835753170704,0.1419206034379556,0.3625461626412236,0.4969676701168332,0.5687044627508651,0.4931973270702532,0.5666641894649339,0.6676996237595831,0.885800315995904,0.6665962101393927,0.88391365612169,0.2372778524492234,0.2064229888490641,0.1926535304292657,0.1110753395909646,0.0774516060574507,0.0637889865478734,0.0614662299226055,0.0313888987451246,74.70394897460938,74.49714660644531,0.6106375455856323,0.6087706089019775,63.01985931396485,62.98680877685547,0.4106154441833496,,0.7388166785240173,,,,,0.6935867667198181,63.524658203125,63.20247650146485,0.5234132409095764,0.5216549634933472,63.56510543823242,63.50504684448242,0.5010631084442139,,0.6654365062713623,,,,0.9709049463272096,0.9245022535324096,0.7740688323974609,,,,0.9717183113098145,0.9222924709320068,0.869182288646698,,,,6.412992981556918,5.089403837591735,19.646606182795697,15.9517123195432,5.281728086163918,2.599000816096317,17.09182347670251,9.19703811813187,0.7388166785240173,,0.6654365062713623,,0.3714835753170704,0.3625461626412236,0.5687044627508651,0.5666641894649339,0.885800315995904,0.88391365612169,0.2064229888490641,0.1110753395909646,0.0637889865478734,0.0313888987451246,,0.6935867667198181,63.524658203125,63.20247650146485,0.5234132409095764,0.5216549634933472,63.56510543823242,63.50504684448242,0.5010631084442139,,0.6654365062713623,,,,0.9717183113098145,0.9222924709320068,0.869182288646698,,,,5.281728086163918,2.599000816096317,17.09182347670251,9.19703811813187,0.6654365062713623,,0.9381094896138461,1.8055154345552065,-1.387113944650681,71.87\pm{19.99},71.87+-19.99
23,,cub,hivit_base_patch16_clip_224.laion2b,medium,85.47,52.2,31.43,80.6179,7.1626,80.6179,80.6179,,0.6358963847160339,0.1429947828825564,0.2907715615540297,0.1515632375252441,0.267443748664028,0.3155321679120286,0.3369301508989132,0.3144464629436849,0.3283593341567182,0.4383470478587498,0.4765631664162409,0.4392739497598497,0.452358712531889,0.1427111335125448,0.1709641639287136,0.123641336876631,0.1065008401865019,0.0501238677023132,0.0687725659339658,0.0415729450764673,0.0403388357642806,62.94100189208984,62.83657455444336,0.6218740344047546,0.6205594539642334,58.699798583984375,58.73588180541992,0.4018579721450805,,0.6068422198295593,,,,,0.6852431297302246,66.52827453613281,65.82890319824219,0.628108561038971,0.6249847412109375,65.12931823730469,64.94749450683594,0.4988069236278534,,0.5228420495986938,,,,0.934911608695984,0.9342148303985596,0.7055543065071106,,,,0.878895103931427,0.9593817591667176,0.8260550498962402,,,,4.284086972516709,3.55323961568566,12.197520581317205,10.567625062845652,5.877991210376057,3.447760292773063,14.612307090987152,9.102626810740317,0.6068422198295593,,0.5228420495986938,,0.2907715615540297,0.267443748664028,0.3369301508989132,0.3283593341567182,0.4765631664162409,0.452358712531889,0.1709641639287136,0.1065008401865019,0.0687725659339658,0.0403388357642806,,0.6852431297302246,66.52827453613281,65.82890319824219,0.628108561038971,0.6249847412109375,65.12931823730469,64.94749450683594,0.4988069236278534,,0.5228420495986938,,,,0.878895103931427,0.9593817591667176,0.8260550498962402,,,,5.877991210376057,3.447760292773063,14.612307090987152,9.102626810740317,0.5228420495986938,,0.0879637865110665,1.4253707494974261,-0.7798754137588148,52.2\pm{31.43},52.2+-31.43
23,,cub,hivit_base_patch16_siglip_224.v2_webli,medium,79.2,74.24,21.86,87.815,21.436,81.6362,87.815,,0.7549439668655396,0.0634318365911449,0.3784598107662448,0.0664974434696506,0.3929448414507975,0.2322015976277288,0.5697001986302386,0.2265809696135255,0.5449030050708974,0.2674119380287554,0.9014592977082828,0.2621676153260245,0.8967393089719219,0.3640388540422142,0.3652740442054958,0.3446816026089923,0.324628836577366,0.0490907978092897,0.0634383774465984,0.0441410573738398,0.0506440976382175,84.34750366210938,84.25831604003906,0.5665401220321655,0.5645313262939453,88.43222045898438,88.43389129638672,0.3589974343776703,,0.728838324546814,,,,,0.6202408671379089,102.17807006835938,101.20457458496094,0.6405572295188904,0.6386747360229492,98.53807067871094,97.87252807617188,0.443827748298645,,0.4109042286872864,,,,0.9717538356781006,0.956642746925354,0.7873611450195312,,,,0.8399614095687866,0.9461357593536376,0.8671159148216248,,,,3.8879911864957446,3.495971744008112,28.831877240143367,27.29878292663219,5.0243194937705935,4.011012532946826,28.92970430107527,25.71060385692739,0.728838324546814,,0.4109042286872864,,0.3784598107662448,0.3929448414507975,0.5697001986302386,0.5449030050708974,0.9014592977082828,0.8967393089719219,0.3652740442054958,0.324628836577366,0.0634383774465984,0.0506440976382175,,0.6202408671379089,102.17807006835938,101.20457458496094,0.6405572295188904,0.6386747360229492,98.53807067871094,97.87252807617188,0.443827748298645,,0.4109042286872864,,,,0.8399614095687866,0.9461357593536376,0.8671159148216248,,,,5.0243194937705935,4.011012532946826,28.92970430107527,25.71060385692739,0.4109042286872864,,1.0586246426056514,1.9750266417965292,-1.2739538269886637,74.24\pm{21.86},74.24+-21.86
23,,cub,hivit_base_patch16_224.mae,weak,83.6,68.41,21.64,85.5713,33.69,77.166,85.5713,,0.7334713935852051,-0.0202544943300384,0.3409372469566439,-0.0211792294476821,0.3063961785392928,0.1371720205387675,0.5675333039834856,0.1400570715942318,0.5824557856919717,0.1711073809760043,0.8727638868180269,0.1751655124817687,0.8660360852513593,0.0742483074472321,0.1193856406810036,0.073194421999569,0.0821435678972443,0.036256948465942,0.0561220422654169,0.0316728619319615,0.0352583837596488,12.162681579589844,12.152904510498049,0.5411512851715088,0.5404578447341919,10.952372550964355,10.954017639160156,0.3496641516685486,,0.788474440574646,,,,,0.6667699813842773,14.653938293457031,14.56686019897461,0.5608483552932739,0.5590355396270752,12.732748031616213,12.699312210083008,0.5043373703956604,,0.5766711831092834,,,,0.966932773590088,0.948649525642395,0.7197636961936951,,,,0.9087240695953368,0.9485446810722352,0.8639035224914551,,,,3.031080891752751,2.647851257511981,6.207158502588603,6.119053679163969,4.691802733388853,2.9476008823066393,9.9806395609319,6.867202276209622,0.788474440574646,,0.5766711831092834,,0.3409372469566439,0.3063961785392928,0.5675333039834856,0.5824557856919717,0.8727638868180269,0.8660360852513593,0.1193856406810036,0.0821435678972443,0.0561220422654169,0.0352583837596488,,0.6667699813842773,14.653938293457031,14.56686019897461,0.5608483552932739,0.5590355396270752,12.732748031616213,12.699312210083008,0.5043373703956604,,0.5766711831092834,,,,0.9087240695953368,0.9485446810722352,0.8639035224914551,,,,4.691802733388853,2.9476008823066393,9.9806395609319,6.867202276209622,0.5766711831092834,,0.7728574816627716,1.7801306679174997,-1.2867937034108026,68.41\pm{21.64},68.41+-21.64
23,,cub,hiresnet50.tv_in1k,weak,76.13,83.17,3.02,86.7622,76.1477,83.4657,86.7622,,0.52826988697052,0.0797689497013673,0.3346468580000876,0.0888897776645136,0.3115989169832601,0.2249084404347726,0.6018358735486149,0.2197324604483508,0.6052173549001618,0.3039797040249548,0.894211137822081,0.298851255619408,0.8804647855697205,0.0943462048237753,0.0835235121714456,0.0871324791936005,0.0751819858552395,0.0274689181517529,0.0443879639509544,0.0247462891697228,0.0269974753424361,0.9472447633743286,0.9466577768325806,0.4904048442840576,0.4917757213115692,1.2013764381408691,1.2020277976989746,0.2359947115182877,,0.618023157119751,,0.3325873613357544,,,0.5165902972221375,0.9245653748512268,0.9218970537185668,0.4349599778652191,0.4360671043395996,1.1754164695739746,1.1748063564300537,0.2470835894346237,,0.6226559281349182,,0.1299715489149093,,0.7305470705032349,0.8171913027763367,0.548350989818573,,,,0.6852599382400513,0.8585102558135986,0.570817768573761,,,,2.091208738892948,1.8839349944909967,7.182576573234013,6.633395641008805,3.3792556955861586,2.05531779781966,6.358644981612153,5.723604583159383,0.3325873613357544,,0.1299715489149093,,0.3346468580000876,0.3115989169832601,0.6018358735486149,0.6052173549001618,0.894211137822081,0.8804647855697205,0.0835235121714456,0.0751819858552395,0.0443879639509544,0.0269974753424361,,0.5165902972221375,0.9245653748512268,0.9218970537185668,0.4349599778652191,0.4360671043395996,1.1754164695739746,1.1748063564300537,0.2470835894346237,,0.6226559281349182,,0.1299715489149093,,0.6852599382400513,0.8585102558135986,0.570817768573761,,,,3.3792556955861586,2.05531779781966,6.358644981612153,5.723604583159383,0.1299715489149093,,1.5978844491127369,1.8800946693844547,-3.470007085840304,83.17\pm{3.02},83.17+-3.02
23,,cub,hiresnet50.tv2_in1k,strong,80.85,84.01,1.96,86.952,80.4971,83.3966,86.952,,0.51449054479599,0.0857378063013695,0.2801183668915425,0.0871220057671117,0.2566705681746793,0.2482163335287004,0.6477438619452173,0.2399773855701563,0.6573700780869934,0.3032762780148261,0.8813196240134418,0.2974181846523033,0.8746380534256434,0.0750354689366786,0.0726786514336917,0.0730779190682683,0.0715885613059326,0.0283422655956719,0.0334104607582733,0.0241095216965282,0.0273844535861696,7.653226852416992,7.654030799865723,0.4886402785778045,0.490544319152832,15.224348068237305,15.22975730895996,0.0986411422491073,,0.5708572268486023,,0.507229208946228,,,0.6112148761749268,8.976702690124512,8.947017669677734,0.3718690574169159,0.3745794892311096,15.722357749938965,15.709991455078123,0.350281149148941,,0.5812022089958191,,0.3301301002502441,,0.7955637574195862,0.7291585803031921,0.5252943634986877,,,,0.7308782935142517,0.9720118641853333,0.733967125415802,,,,2.2914721734100727,1.949254829164305,6.066617663530464,5.908349756669492,2.7012357523063963,2.214033072441812,5.876068968413974,5.78793518158465,0.507229208946228,,0.3301301002502441,,0.2801183668915425,0.2566705681746793,0.6477438619452173,0.6573700780869934,0.8813196240134418,0.8746380534256434,0.0726786514336917,0.0715885613059326,0.0334104607582733,0.0273844535861696,,0.6112148761749268,8.976702690124512,8.947017669677734,0.3718690574169159,0.3745794892311096,15.722357749938965,15.709991455078123,0.350281149148941,,0.5812022089958191,,0.3301301002502441,,0.7308782935142517,0.9720118641853333,0.733967125415802,,,,2.7012357523063963,2.214033072441812,5.876068968413974,5.78793518158465,0.3301301002502441,,1.6591785325299369,1.8967213769421727,-3.913887903294839,84.01\pm{1.96},84.01+-1.96
23,,cub,hiresnet50.gluon_in1k,medium,77.58,81.96,3.15,85.3297,74.0421,81.36,85.3297,,0.4960079789161682,0.0849060545951613,0.3038885610520706,0.0978905734760309,0.2703315583172486,0.4456110671137716,0.6253782520297038,0.4374581041777707,0.6412549171257155,0.577181883399702,0.8777841670300409,0.5686964119682154,0.8695706478057549,0.0843845672789725,0.0802426355286738,0.0796054499524168,0.0756423863615959,0.0277859633488039,0.0339888590638355,0.0242300262817969,0.0270063127544555,4.455883502960205,4.452023506164551,0.4751022160053253,0.476489245891571,6.738461494445801,6.741425514221191,0.1236007958650589,,0.5642549991607666,,0.3334203958511352,,,0.5617667436599731,4.634438514709473,4.6120195388793945,0.4371078014373779,0.4420502781867981,6.666808128356934,6.65560245513916,0.2701151072978973,,0.6381903886795044,,0.3485572934150696,,0.7190124988555908,0.7287582159042358,0.5983555316925049,,,,0.7169139385223389,0.7966760993003845,0.6835574507713318,,,,2.1556350366002066,1.8797654389418035,6.546554729502687,6.175790807308496,2.636855686172358,2.0951497434906576,6.225223664314513,5.86833633393261,0.3334203958511352,,0.3485572934150696,,0.3038885610520706,0.2703315583172486,0.6253782520297038,0.6412549171257155,0.8777841670300409,0.8695706478057549,0.0802426355286738,0.0756423863615959,0.0339888590638355,0.0270063127544555,,0.5617667436599731,4.634438514709473,4.6120195388793945,0.4371078014373779,0.4420502781867981,6.666808128356934,6.65560245513916,0.2701151072978973,,0.6381903886795044,,0.3485572934150696,,0.7169139385223389,0.7966760993003845,0.6835574507713318,,,,2.636855686172358,2.0951497434906576,6.225223664314513,5.86833633393261,0.3485572934150696,,1.5133348116246195,1.7606975349364338,-3.424940442327065,81.96\pm{3.15},81.96+-3.15
23,,cub,hiresnet50.a1_in1k,strong,80.38,82.66,2.47,85.3814,77.0625,84.5702,85.3814,,0.5058198571205139,0.0839401664957779,0.1694235193756171,0.0723400424552754,0.1341228169741331,0.0589714040006814,0.1642994246125532,0.0581721850063762,0.1562256482688666,0.0728144738736441,0.2114800332779447,0.0730875062544342,0.1956775033964251,0.0711350526433691,0.0723963000298685,0.070740285296811,0.0717745732106945,0.0251636697800569,0.01866288326921,0.0226227671808593,0.0185969898497665,8.532547950744629,8.534178733825684,0.4887108206748962,0.4897697269916534,21.564807891845703,21.57492446899414,0.1210121884942054,,0.5714922547340393,,0.4717721045017242,,,0.4860639572143554,10.547094345092772,10.48106575012207,0.3702263236045837,0.3754989504814148,22.221454620361328,22.197418212890625,0.1662976145744323,,0.5658647418022156,,0.364117681980133,,0.7981023788452148,0.7728598117828369,0.5342909097671509,,,,0.7315185070037842,0.8289947509765625,0.5269128680229187,,,,2.0226557769209736,1.8184180259974705,5.717835531474008,5.686104132157668,1.5001225571790997,1.4948260441242314,5.819214596400829,5.769240194675623,0.4717721045017242,,0.364117681980133,,0.1694235193756171,0.1341228169741331,0.1642994246125532,0.1562256482688666,0.2114800332779447,0.1956775033964251,0.0723963000298685,0.0717745732106945,0.01866288326921,0.0185969898497665,,0.4860639572143554,10.547094345092772,10.48106575012207,0.3702263236045837,0.3754989504814148,22.221454620361328,22.197418212890625,0.1662976145744323,,0.5658647418022156,,0.364117681980133,,0.7315185070037842,0.8289947509765625,0.5269128680229187,,,,1.5001225571790997,1.4948260441242314,5.819214596400829,5.769240194675623,0.364117681980133,,1.5615747274249576,1.7648335879756194,-3.676477275669929,82.66\pm{2.47},82.66+-2.47
23,,cub,hiresnet50.in21k_miil,strong,82.0,86.25,2.37,88.4363,81.36,86.883,88.4363,,0.8424276113510132,-0.0362548240749164,0.3004996178884597,-0.0331632913396812,0.2728602257397898,0.3684225669896312,0.6335305086255866,0.3632579092299642,0.6534224241586626,0.3614995092861711,0.8952593417113303,0.35463289491987,0.891882269121876,0.0763153841845878,0.0717814273446833,0.0755853623500682,0.071556647498743,0.0012513421155432,0.0106287785675576,0.0012406073101274,0.0085066998234161,40.109901428222656,40.16549301147461,0.2363688349723816,0.2344667911529541,42.75633239746094,42.71310043334961,0.4639659821987152,,0.8555330038070679,,0.8862246870994568,,,0.5297826528549194,6.412893295288086,6.406612396240234,0.3565142750740051,0.3572216331958771,13.155920028686523,13.161103248596191,0.1063039749860763,,0.6369408965110779,,0.5265806317329407,,0.9458057880401612,0.9286330938339232,0.8048760294914246,,,,0.9139320850372314,0.7980635762214661,0.5814669132232666,,,,0.1026100534745424,0.1017297994304468,6.2578615031361995,6.197999712705593,0.8715598425397232,0.6975493855201202,5.886077042264031,5.867645094896926,0.8862246870994568,,0.5265806317329407,,0.3004996178884597,0.2728602257397898,0.6335305086255866,0.6534224241586626,0.8952593417113303,0.891882269121876,0.0717814273446833,0.071556647498743,0.0106287785675576,0.0085066998234161,,0.5297826528549194,6.412893295288086,6.406612396240234,0.3565142750740051,0.3572216331958771,13.155920028686523,13.161103248596191,0.1063039749860763,,0.6369408965110779,,0.5265806317329407,,0.9139320850372314,0.7980635762214661,0.5814669132232666,,,,0.8715598425397232,0.6975493855201202,5.886077042264031,5.867645094896926,0.5265806317329407,,1.835884103267383,2.0344116376037418,-3.7192291847647514,86.25\pm{2.37},86.25+-2.37
